#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	ntp
#open	2026-05-04-23-29-23
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	version	mode	stratum	poll	precision	root_delay	root_disp	ref_id	ref_time	org_time	rec_time	xmt_time	num_exts
#types	time	string	addr	port	addr	port	count	count	count	interval	interval	interval	interval	string	time	time	time	time	count
1777912386.615843	CSpPOO12sWYY6SLD8a	172.30.123.103	51072	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.002533	132.163.96.1	1777910403.690836	-67705035.960814	1777912387.075306	1777912387.080200	0
1777912419.218551	CKxDvI2fr6csU52sE1	172.30.123.103	36527	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	706583888.045848	0
1777912419.432207	CKxDvI2fr6csU52sE1	172.30.123.103	36527	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.002579	132.163.96.1	1777910403.690836	706583888.045848	1777912419.884918	1777912419.886688	0
1777912452.029557	CyrpTC1sQ7H1OoIq2k	172.30.123.103	56464	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-1184265656.872542	0
1777912452.238398	CyrpTC1sQ7H1OoIq2k	172.30.123.103	56464	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.002609	132.163.96.1	1777910403.690836	-1184265656.872542	1777912452.715773	1777912452.716267	0
1777912484.861134	C46PCi3BDBugGYX506	172.30.123.103	54391	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-2056815833.481794	0
1777912485.065197	C46PCi3BDBugGYX506	172.30.123.103	54391	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.000687	132.163.96.1	1777912465.830418	-2056815833.481794	1777912485.555201	1777912485.555773	0
1777912517.703309	CZcBEg4Jigx3wsEOZf	172.30.123.103	42518	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-1170419840.019299	0
1777912517.937957	CZcBEg4Jigx3wsEOZf	172.30.123.103	42518	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.000717	132.163.96.1	1777912465.830418	-1170419840.019299	1777912518.413308	1777912518.416735	0
1777912550.548185	CTnQi42CQrcwNCRN33	172.30.123.103	46829	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	702434.519749	0
1777912550.757924	CTnQi42CQrcwNCRN33	172.30.123.103	46829	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.000748	132.163.96.1	1777912465.830418	702434.519749	1777912551.242062	1777912551.242444	0
1777912583.386924	CKFmHM3JtTx0W7HuC4	172.30.123.103	33288	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-1437346828.457870	0
1777912583.600385	CKFmHM3JtTx0W7HuC4	172.30.123.103	33288	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.000778	132.163.96.1	1777912465.830418	-1437346828.457870	1777912584.077672	1777912584.083893	0
1777912616.224013	Cje5O61vdAIo5aQgo5	172.30.123.103	55931	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1283155300.349742	0
1777912616.448823	Cje5O61vdAIo5aQgo5	172.30.123.103	55931	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.000824	132.163.96.1	1777912465.830418	1283155300.349742	1777912616.912280	1777912616.912568	0
1777912649.050193	CRvK611oIHggUftAzd	172.30.123.103	49932	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-1943099525.188165	0
1777912649.259473	CRvK611oIHggUftAzd	172.30.123.103	49932	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.000854	132.163.96.1	1777912465.830418	-1943099525.188165	1777912649.739797	1777912649.740286	0
1777912681.885221	C15qmx2QPE1veU6LC5	172.30.123.103	36954	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1256378335.433548	0
1777912682.088708	C15qmx2QPE1veU6LC5	172.30.123.103	36954	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.000885	132.163.96.1	1777912465.830418	1256378335.433548	1777912682.571547	1777912682.576054	0
1777912714.722082	CwoErc2EUXBOPki5f3	172.30.123.103	51680	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	874378604.059352	0
1777912729.972033	CwoErc2EUXBOPki5f3	172.30.123.103	51680	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-573816031.532512	0
1777912730.170892	CwoErc2EUXBOPki5f3	172.30.123.103	51680	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.000931	132.163.96.1	1777912465.830418	-573816031.532512	1777912730.897497	1777912730.897928	0
1777912763.048327	ClwJWd4tJnHHgZpza1	172.30.123.103	60246	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	629837073.695152	0
1777912763.279082	ClwJWd4tJnHHgZpza1	172.30.123.103	60246	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.000961	132.163.96.1	1777912465.830418	629837073.695152	1777912763.724066	1777912763.729904	0
1777912795.861572	CGMJSk1jqeSy7IbN7a	172.30.123.103	38358	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	468273088.394120	0
1777912796.074105	CGMJSk1jqeSy7IbN7a	172.30.123.103	38358	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.000992	132.163.96.1	1777912465.830418	468273088.394120	1777912796.560267	1777912796.565592	0
1777912828.706851	CLoGXZ1UVXdwCiki2	172.30.123.103	59701	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-154600859.176533	0
1777912828.917690	CLoGXZ1UVXdwCiki2	172.30.123.103	59701	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.001038	132.163.96.1	1777912465.830418	-154600859.176533	1777912829.390361	1777912829.392371	0
1777912861.535780	Cb8F32dqt1pXGVSu7	172.30.123.103	43094	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-1079723437.223536	0
1777912861.753376	Cb8F32dqt1pXGVSu7	172.30.123.103	43094	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.001068	132.163.96.1	1777912465.830418	-1079723437.223536	1777912862.218387	1777912862.220137	0
1777912894.360614	CwlbkyC8iABr48XR1	172.30.123.103	42912	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1470096387.937662	0
1777912894.572434	CwlbkyC8iABr48XR1	172.30.123.103	42912	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.001099	132.163.96.1	1777912465.830418	1470096387.937662	1777912895.011449	1777912895.012091	0
1777912927.155992	CDtv162fy6Zl10WXm4	172.30.123.103	48142	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-951542495.692974	0
1777912927.360077	CDtv162fy6Zl10WXm4	172.30.123.103	48142	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.001129	132.163.96.1	1777912465.830418	-951542495.692974	1777912927.823706	1777912927.825284	0
1777912959.972231	C4fGpG4CbCC3YhRGJ2	172.30.123.103	60690	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-2112496174.188934	0
1777912960.187027	C4fGpG4CbCC3YhRGJ2	172.30.123.103	60690	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.001160	132.163.96.1	1777912465.830418	-2112496174.188934	1777912960.663922	1777912960.664665	0
1777912992.807165	CpJmCo1mXGkvCjDdxl	172.30.123.103	47558	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-2090356592.695544	0
1777912993.012517	CpJmCo1mXGkvCjDdxl	172.30.123.103	47558	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.001190	132.163.96.1	1777912465.830418	-2090356592.695544	1777912993.463578	1777912993.464314	0
1777913025.611091	ClGNaA1NoWo8HfppLj	172.30.123.103	42331	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-182030650.011813	0
1777913025.810819	ClGNaA1NoWo8HfppLj	172.30.123.103	42331	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.001236	132.163.96.1	1777912465.830418	-182030650.011813	1777913026.283075	1777913026.285558	0
1777913058.434340	CGi6It2SJgihwxgF7a	172.30.123.103	56903	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	2076722977.577131	0
1777913058.637637	CGi6It2SJgihwxgF7a	172.30.123.103	56903	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.001266	132.163.96.1	1777912465.830418	2076722977.577131	1777913059.104101	1777913059.109017	0
1777913091.254970	CG3H2a2lAr1R7K6Aqk	172.30.123.103	33057	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	240801121.706730	0
1777913091.468022	CG3H2a2lAr1R7K6Aqk	172.30.123.103	33057	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.001297	132.163.96.1	1777912465.830418	240801121.706730	1777913091.943857	1777913091.946155	0
1777913124.090562	C42xZY2QXtulGG37nh	172.30.123.103	37690	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	282079899.763332	0
1777913124.294137	C42xZY2QXtulGG37nh	172.30.123.103	37690	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.001328	132.163.96.1	1777912465.830418	282079899.763332	1777913124.760902	1777913124.762167	0
1777913156.907701	CIvgWH3l3IsPde0SGh	172.30.123.103	45162	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	914455525.583058	0
1777913172.157592	CIvgWH3l3IsPde0SGh	172.30.123.103	45162	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-1212182459.444959	0
1777913172.362314	CIvgWH3l3IsPde0SGh	172.30.123.103	45162	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.001373	132.163.96.1	1777912465.830418	-1212182459.444959	1777913173.114438	1777913173.116419	0
1777913205.263177	CzDM8cjVlmXHF7Hgf	172.30.123.103	44577	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-1990364201.994756	0
1777913205.472630	CzDM8cjVlmXHF7Hgf	172.30.123.103	44577	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.001404	132.163.96.1	1777912465.830418	-1990364201.994756	1777913205.923765	1777913205.925066	0
1777913238.069900	C68rYp1FYGGQF3sig7	172.30.123.103	52442	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-2074715739.516520	0
1777913238.279981	C68rYp1FYGGQF3sig7	172.30.123.103	52442	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.001450	132.163.96.1	1777912465.830418	-2074715739.516520	1777913238.796281	1777913238.799432	0
1777913270.942578	C4wZXxLaeookfzMOh	172.30.123.103	36957	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-571443432.599196	0
1777913271.166668	C4wZXxLaeookfzMOh	172.30.123.103	36957	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.001480	132.163.96.1	1777912465.830418	-571443432.599196	1777913271.621201	1777913271.621716	0
1777913303.759501	CGflwG1HWM7aFQRO8	172.30.123.103	41605	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	2074164071.950785	0
1777913303.959522	CGflwG1HWM7aFQRO8	172.30.123.103	41605	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.001511	132.163.96.1	1777912465.830418	2074164071.950785	1777913304.359270	1777913304.359353	0
1777913336.509341	CEGgcD3w1FDilvCYC4	172.30.123.103	53463	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1724075368.703781	0
1777913336.710273	CEGgcD3w1FDilvCYC4	172.30.123.103	53463	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.001541	132.163.96.1	1777912465.830418	1724075368.703781	1777913337.191389	1777913337.196226	0
1777913369.343241	CrumD71JUNapGdR0qa	172.30.123.103	50664	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-830663176.171912	0
1777913369.541706	CrumD71JUNapGdR0qa	172.30.123.103	50664	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.001572	132.163.96.1	1777912465.830418	-830663176.171912	1777913370.003045	1777913370.004962	0
1777913402.154782	CbYDKm3wJwfXXpO6E3	172.30.123.103	40000	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1909894049.772417	0
1777913402.371871	CbYDKm3wJwfXXpO6E3	172.30.123.103	40000	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.001602	132.163.96.1	1777912465.830418	1909894049.772417	1777913402.843385	1777913402.843929	0
1777913434.985325	CzIi3zJXAWa0hEsGi	172.30.123.103	42417	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-958953023.285140	0
1777913435.189991	CzIi3zJXAWa0hEsGi	172.30.123.103	42417	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.001648	132.163.96.1	1777912465.830418	-958953023.285140	1777913435.650990	1777913435.656635	0
1777913467.801268	CVtq884kZAGpv6KECc	172.30.123.103	34518	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-695586922.911896	0
1777913468.000329	CVtq884kZAGpv6KECc	172.30.123.103	34518	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.001678	132.163.96.1	1777912465.830418	-695586922.911896	1777913468.471335	1777913468.476624	0
1777913500.626490	CbY9aJ3NfbhnDqf6q4	172.30.123.103	43092	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-1073520956.878795	0
1777913500.835361	CbY9aJ3NfbhnDqf6q4	172.30.123.103	43092	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.001709	132.163.96.1	1777912465.830418	-1073520956.878795	1777913501.305298	1777913501.305933	0
1777913533.449802	CKHUAm4gxyzoVwEMrl	172.30.123.103	56623	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	2072023467.455035	0
1777913533.656148	CKHUAm4gxyzoVwEMrl	172.30.123.103	56623	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.001740	132.163.96.1	1777912465.830418	2072023467.455035	1777913534.128148	1777913534.128457	0
1777913566.276571	CeSHv83xhTww006yBi	172.30.123.103	55821	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	6085706.251089	0
1777913566.487681	CeSHv83xhTww006yBi	172.30.123.103	55821	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.001770	132.163.96.1	1777912465.830418	6085706.251089	1777913566.964990	1777913566.965116	0
1777913599.108019	CFuJf74oQSKgF65fQg	172.30.123.103	39582	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	702269742.445818	0
1777913599.314287	CFuJf74oQSKgF65fQg	172.30.123.103	39582	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.001801	132.163.96.1	1777912465.830418	702269742.445818	1777913599.766498	1777913599.767067	0
1777913631.913068	CNStVk11xYlauhnv43	172.30.123.103	34363	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	708636886.007822	0
1777913632.133803	CNStVk11xYlauhnv43	172.30.123.103	34363	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.001831	132.163.96.1	1777912465.830418	708636886.007822	1777913632.592111	1777913632.596886	0
1777913664.734169	C8kIEjiQrJX5JDvj	172.30.123.103	43590	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-2.1506184299169846e+09	0
1777913664.934348	C8kIEjiQrJX5JDvj	172.30.123.103	43590	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.001877	132.163.96.1	1777912465.830418	-2.1506184299169846e+09	1777913665.395180	1777913665.400140	0
1777913697.547504	C8iPEO1xBs7YtDcpKc	172.30.123.103	57162	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-825516082.129434	0
1777913697.753717	C8iPEO1xBs7YtDcpKc	172.30.123.103	57162	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.001907	132.163.96.1	1777912465.830418	-825516082.129434	1777913698.215328	1777913698.217726	0
1777913730.363709	Ca1tmH31uv9UhpTVme	172.30.123.103	55338	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-2101123249.351215	0
1777913730.592118	Ca1tmH31uv9UhpTVme	172.30.123.103	55338	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.001938	132.163.96.1	1777912465.830418	-2101123249.351215	1777913731.062132	1777913731.067007	0
1777913763.200132	CA5G6R3YZkTdJYB17f	172.30.123.103	47610	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	349188915.514484	0
1777913763.414251	CA5G6R3YZkTdJYB17f	172.30.123.103	47610	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.001968	132.163.96.1	1777912465.830418	349188915.514484	1777913763.877486	1777913763.878145	0
1777913796.020739	C2Y84r4aanoYmIGTF6	172.30.123.103	38462	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-793120575.133733	0
1777913796.230172	C2Y84r4aanoYmIGTF6	172.30.123.103	38462	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.001999	132.163.96.1	1777912465.830418	-793120575.133733	1777913796.694883	1777913796.695503	0
1777913828.840448	CeH1uWQ8pw0S3UzZf	172.30.123.103	40677	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-1891362961.658070	0
1777913829.072742	CeH1uWQ8pw0S3UzZf	172.30.123.103	40677	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.002029	132.163.96.1	1777912465.830418	-1891362961.658070	1777913829.525151	1777913829.530225	0
1777913861.661655	CHjZvE3LIIJsS9Xba5	172.30.123.103	53836	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-1805621875.563485	0
1777913861.856708	CHjZvE3LIIJsS9Xba5	172.30.123.103	53836	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.002075	132.163.96.1	1777912465.830418	-1805621875.563485	1777913862.296300	1777913862.297349	0
1777913894.449867	C2hswQ238RretoUy7g	172.30.123.103	49922	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	480165714.082552	0
1777913894.656167	C2hswQ238RretoUy7g	172.30.123.103	49922	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.002106	132.163.96.1	1777912465.830418	480165714.082552	1777913895.087032	1777913895.087297	0
1777913927.233391	CJkBDp44lZlCG8Akj1	172.30.123.103	44201	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	493147469.446586	0
1777913927.446464	CJkBDp44lZlCG8Akj1	172.30.123.103	44201	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.002136	132.163.96.1	1777912465.830418	493147469.446586	1777913927.911008	1777913927.915965	0
1777913960.056935	CEU9ex1z7iSs6KAfcf	172.30.123.103	51470	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1008203800.026199	0
1777913960.273909	CEU9ex1z7iSs6KAfcf	172.30.123.103	51470	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.002167	132.163.96.1	1777912465.830418	1008203800.026199	1777913960.749310	1777913960.750168	0
1777913992.891311	CHssDn2FgsXg3PSQHc	172.30.123.103	50875	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1892832154.507176	0
1777913993.099506	CHssDn2FgsXg3PSQHc	172.30.123.103	50875	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.002197	132.163.96.1	1777912465.830418	1892832154.507176	1777913993.585058	1777913993.589196	0
1777914025.732978	CfCAnF3xvrocwPvMDb	172.30.123.103	59607	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1915792491.380569	0
1777914025.955772	CfCAnF3xvrocwPvMDb	172.30.123.103	59607	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.002228	132.163.96.1	1777912465.830418	1915792491.380569	1777914026.438061	1777914026.441882	0
1777914058.578660	CAiE4LUkLC2c8wnDd	172.30.123.103	41936	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	158271954.550132	0
1777914058.801146	CAiE4LUkLC2c8wnDd	172.30.123.103	41936	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.002274	132.163.96.1	1777912465.830418	158271954.550132	1777914059.268150	1777914059.273989	0
1777914091.409794	CJjU0J2lyfsj9egb6h	172.30.123.103	55455	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-473025804.743039	0
1777914091.619254	CJjU0J2lyfsj9egb6h	172.30.123.103	55455	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.002304	132.163.96.1	1777912465.830418	-473025804.743039	1777914092.090386	1777914092.091961	0
1777914124.236881	CxsFapDsx5EsY8G12	172.30.123.103	58314	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	543559860.771392	0
1777914124.461612	CxsFapDsx5EsY8G12	172.30.123.103	58314	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.002335	132.163.96.1	1777912465.830418	543559860.771392	1777914124.915951	1777914124.921806	0
1777914157.056024	Cwf02g2kwnVy3MfO6f	172.30.123.103	43776	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-1660670869.683960	0
1777914157.267667	Cwf02g2kwnVy3MfO6f	172.30.123.103	43776	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.002365	132.163.96.1	1777912465.830418	-1660670869.683960	1777914157.742474	1777914157.747710	0
1777914189.889735	CiNQy03s8cPbgqf5h9	172.30.123.103	53292	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1126609022.851395	0
1777914190.094499	CiNQy03s8cPbgqf5h9	172.30.123.103	53292	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.002396	132.163.96.1	1777912465.830418	1126609022.851395	1777914190.574716	1777914190.574799	0
1777914222.722194	CZAQeU2v3Wxuxexe3i	172.30.123.103	42407	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-1143219924.698529	0
1777914222.930735	CZAQeU2v3Wxuxexe3i	172.30.123.103	42407	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.002426	132.163.96.1	1777912465.830418	-1143219924.698529	1777914223.423607	1777914223.423976	0
1777914255.569331	Cr6Yb633gi9x81sn84	172.30.123.103	46568	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	401606928.967516	0
1777914255.777815	Cr6Yb633gi9x81sn84	172.30.123.103	46568	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.002472	132.163.96.1	1777912465.830418	401606928.967516	1777914256.245700	1777914256.247009	0
1777914288.392361	CPBav01t5653MPOboa	172.30.123.103	41383	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-472892501.795623	0
1777914288.609082	CPBav01t5653MPOboa	172.30.123.103	41383	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.002502	132.163.96.1	1777912465.830418	-472892501.795623	1777914289.074583	1777914289.074884	0
1777914321.216107	CZlkZd3wQWtubCtdyl	172.30.123.103	58248	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	498262794.368400	0
1777914321.443822	CZlkZd3wQWtubCtdyl	172.30.123.103	58248	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.002533	132.163.96.1	1777912465.830418	498262794.368400	1777914321.886854	1777914321.887117	0
1777914354.023121	CkZlhC4Z38kZINNVX9	172.30.123.103	33556	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	75993589.401103	0
1777914354.238910	CkZlhC4Z38kZINNVX9	172.30.123.103	33556	91.189.91.157	123	4	4	2	1.000000	0.000000	0.043091	0.002563	132.163.96.1	1777912465.830418	75993589.401103	1777914354.669632	1777914354.671701	0
1777914386.812789	C2BAP54bjLYHLGExK4	172.30.123.103	40469	91.189.91.157	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-1637976933.474432	0
